id,name,taxa_kind_id_name,description,col_id,eol_id,Autore,"Inizio fioritura","Fine fioritura","Limite altitudinale inferiore","Limite altitudinale superiore","Ciclo biologico","Nome Italiano",Progressivo,Sinonimi,Diffusione
1777,"Lathyrus venetus",Specie,"In località cespugliose delle pendici della valle dell'Adige da Merano al M. Baldo, fin verso i 1000 m.: Stenico; Valsugana; Bondone di Storo e Rinomassimo.",ed82deda72e0b60923e3d307857f24ac,703988,Wohlf.,Marzo,Maggio,0,1000,,,,,
1776,"Lathyrus vernus",Specie,"In luoghi cespugliosi.",33371598aa23beb087ed987f3b5ef209,,Bernh.,Marzo,Agosto,0,1900,,,489,,
1775,"Lathyrus luteus",Specie,"ssp. occidentalis (Fischer et Mayer). Nei prati e più raram. nei boschi. Finora rinvenuto con certezza quasi soltanto ad E. del solco Adige-lsarco; ad Ovest sopra Cavedine (Maorina) a 1600 -1800 m. (F. Beer).",5210f2eb896be0a1901a76da717d96ce,52319885,Peterm.,Giugno,Agosto,700,2200,,,,,
1774,"Lathyrus niger",Specie,"In punti ombrosi der boschi.",a13ac59c933b785e6ba92749b2db4965,703175,Bernh.,Giugno,Agosto,0,1000,,,488,,
1773,"Lathyrus montanus",Specie,"Su pendii cespugliosi, al margine dei boschi.",9c345794e1d38a183d09e94ce5b79fce,49932752,Bernh.,Marzo,Maggio,700,1900,,,,,
1772,"Lathyrus nissolia",Specie,"P. annua con f. eretto (2-4 dm.), angoloso; stipole piccolissime; peduncoli fiorali filiformi; fi. rosso-porporini. Rinvenuta nella zona collinare a oriente di Trento, lungo la Gardesana or. tra Torbole e Malcesine (Hruby), ma anche presso Montagnaga di Pine (Biasioni).",7a23bea1f0199da89fea2816c8385779,703176,,,,,,,,,,
1771,"Lathyrus odoratus",Specie,"Originario della reg. mediterranea.",95a47f6c1610954b3c439bf78a73ef1f,703179,L.,Marzo,Agosto,,,,,,,
1664,Pisum,Genere,"(nome del pisello presso i Romani).",5fbbe0ee854caf8b5924dd95fd459d42,27825,L.,,,,,,,,,
1790,"Pisum sativum",Specie,"Coltivato fino al limite sup. delle colture.<br /><br />Il Pisello viene coltivato da tempi immemorabili e i suoi semi furono ripetutam. rinvenuti in stazioni preistoriche. Come è avvenuto di molte altre p. estesam. coltivate, inoltre il pisello si è modificato nel corso dei secoli sotto l'influenza della coltura e ha dato origine a un numero rilevante di var. e di razze, le quali si distinguono specialm. per la grossezza, la forma e il colore dei semi. Anche le 2 forme sopra descritte non rappresentano probabilm. 2 specie, ma piuttosto var. differenziatesi da un'unica specie originaria (verosimilm. il <em>P. elatius</em>) e alla loro volta scomponibili in razze diverse.",8a7c50775cc4f7cc23ffa7da3aec8730,703192,L.,,,,,,,,,
1788,"Pisum arvense",Specie,"Coltivato e inselvatichito tra le biade.<br /><br /><em>P. elatius</em> Steven. Pisello selvatico. Differisce dal P. arvense per il peduncolo delle infiorescenze (1-2 flore) 2-3 volte più lungo delle stipole; per le foglioline ovali-lanceolate, di solito intere; semi neri, finem. granulosi. Già rinvenuto nei boschetti circostanti al Lago di Caldaro.",ea44c38539937566e7d4e6fa7dbc4811,51592935,L.,Marzo,Maggio,0,1900,,"Rubiglio, Pisello",,,
1663,"Lens culinaris",Specie,"<div>P. annua con f. ramoso, alto fino a 5 dm.; fg. sup. terminanti in un cirro, con 4-7 paia dì foglioline oblungo-lanceolate o lineari; stipole lanceolate, intere o semiastate; fi. a 1-3 su peduncoli lunghi, cai. a denti lunghi e cigliati; cor; cerulea con venature lilla; legume quasi glabro, con 1-2 semi. Coltivata fino a mezza montagna, ma al presente in pochissime località (p. e. sul piano di Mollaro in Val di Non); raram. inselvatichita.</div><div>Anche la Lenticchia è p. di coltivazione remotissima, come attestano i rinvenimenti dei suoi semi in stazioni preistoriche e in tombe dell'antico Egitto, come pure la menzione che ne fa la Bibbia (piatto di Lenti di Esaù).</div><div>La Lenticchia selvatica, dalla quale è derivata quella coltivata è la <em>L. nigricans</em> Godr., che si distingue dalla precedente per le fg. sup. terminanti con una resta; infiorescenze più lunghe delle fg. ascellanti e cor. bianco-azzurrognola. Rinvenuta nei dintorni di Rovereto e più recentem. presso Nago (Gams).</div>",9256477027e336c247bf24e3a47be380,647510,Medic.,Marzo,Agosto,,,,"Lente, Lenticchia",,,
1662,Vicia,Genere,"(dal gr. bikion, indicante varie specie di p. a legumi, tra le quali le Vecce).",e6b35e0cc5146600ebbdf129a1c8e180,13463,,,,,,,,,,
1770,"Vicia faba",Specie,"<div>Coltivata nelle valli montane consociata alla patata o ai fagioli fin verso i 1500 m.</div><div><br />La Fava, originaria del Medio Oriente, è certam. una delle più antiche p. coltivate, essendosi rinvenuti resti dei suoi semi in stazioni dell'età neolitica e del bronzo. Essa e menzionata da antichi autori greci - compreso Omero - e latini, dalle cui opere risultabile la fava costituiva nell'antichità un legume di grande importanza per la nutrizione dell'uomo e in pari tempo come medicamento contro varie malattie interne e della pelle. Dopo l'introduzione del fagiolo la coltura della fava ha subito un rapido e fortissimo regresso.</div>",a5f2dd1d482f929ffc087b2df6e54a3a,703202,L.,Giugno,Agosto,,,,Fava,,,
1769,"Vicia oroboides",Specie,"In luoghi boschivi, ombrosi, soltanto nel Tr. merid. a Sud del parallelo di Trento.",e4696eb0ce96b422019cef039839e982,704181,Wulf.,,,,,,,,,
1768,"Vicia sativa",Specie,"L. ssp. obovata Gaud. Nei campi, nelle siepi e fra cespugli, un'altra spp. assai diffusa è la ssp. angustifolia Gaud. con foglioline delle fg. inf. obeordate o ellittiche, nelle sup. bislunghe o lineari, spesso acute; legume maturo nero, liscio. Nelle stesse stazioni della ssp. precedente.",fd93b96763310bc3ef902ce2dee046cb,703227,L.,Marzo,Maggio,0,700,,Veccia,487,,
1767,"Vicia peregrina",Specie,"In luoghi aridi e soleggiati, al piano e sui colli. Nota soltanto dell'immediato circondario di Trento. Rovereto e Riva.",1f1806205e1450e7ed9317e02ed473d3,703223,L.,Marzo,Maggio,,,,,,,
1766,"Vicia grandiflora",Specie,"var. Kitaibeliana Koch (la forma tipica finora non nota della reg.). Nei campi, presso il piano.",2b74d5b51b1a3b501e22fa63e5faed31,704176,Scop.,Marzo,Maggio,,,,,,,
1765,"Vicia lutea",Specie,"Su pendii aridi e nei campi.",a55a8c8cc9fc9154353705245905db16,703213,L.,Marzo,Agosto,0,700,,,,,
1764,"Vicia sepium",Specie,"Freq. nelle siepi, nei cespugli, nei campi.",79f3b4446a7ed46f3cacaba3f60516a0,703228,L.,Marzo,Agosto,0,1900,,,486,,
1763,"Vicia lathyroides",Specie,"In luoghi erbosi dei colli; (tuttavia rinvenuta da Biasioni anche in Piné).",7609aa1ed1469bbca4f8957ee3aa48d4,703210,L.,Marzo,Agosto,0,700,,,,,
1759,"Vicia cracca",Specie,"<div>Freq. in luoghi erbosi ed umidi, nelle siepi, fra cespugli.</div><div>Specie polimorfa; nella reg. ricorrono:</div>",33591a27876ebb8bd505763fecfa88f3,704171,L.,Marzo,Agosto,0,3000,,,,,
1762,"Vicia cracca ssp. gerardi",Specie,,,,(All.),,,,,,,,,
1761,"Vicia cracca ssp. vulgaris",Specie,,,,Gaud.,,,,,,,,,
1760,"Vicia cracca ssp. tenuifolia",Specie,,,,(Roth),,,,,,,,,
1758,"Vicia cassubica",Specie,"In luoghi asciutti, al margine dei boschi nell'A.A. merid., su monti nei dintorni di Grigno (Kotula).",65976d359fd0bb66e091fc7a4c398118,704170,L.,Giugno,Agosto,0,1000,,,,,
1757,"Vicia villosa",Specie,"ssp. dasycarpa Cavillier. C. nei campi e nelle siepi; su macerie. Assai più diffusa e freq. nella reg. della ssp. euvillosa Cavillier (la forma tipica) che è rara e si distingue per la sua spiccata villosità, per le infiorescenze più ricche e i fi. più grandi, con cai. a denti inf. di lunghezza eguale al tubo.",0e0fb3c76043976213b998094ef8ea18,703236,Roth,Marzo,Agosto,0,700,,,,,
1755,"Vicia silvatica",Specie,"Nei boschi radi, specialm. di Faggi; su pendii cespuglioso-sassosi.<br /><br />Stipole grandi con 5-7 denti aristati, fi. rosso-violacei e fg. con 3 a 5 paia di foglioline: V. dumetorum L. Al margine dei boschi, su terreni cespugliati. Nota di pache località (Condino. Ricctimassimo. Borgo, circondario di Merano).",747a03a3a2e96d2ceab411ab69ac3abc,704190,L.,Giugno,Agosto,700,1900,,,485,,
1754,"Vicia tetrasperma",Specie,"Nelle stesse stazioni della precedente, ma assai meno freq. e diffusa.",117b00a9d946ce9caac8ab372788057a,703234,Schreb.,Marzo,Agosto,0,700,,,,,
1753,"Vicia hirsuta",Specie,"Freq. nei campi e nelle siepi.",9e7a9a3c16c9728e9d5c9d18ed1dec1b,703206,"S. F. Gray",Giugno,Agosto,0,1000,,,484,,
1752,"Vicia pisiformis",Specie,"Nei boschetti di latifoglie, poco diffusa, quasi rara (A.A. merid. e dintorni di Trento).",a97c367868380e7e56257d0195d7284c,704184,L.,Marzo,Agosto,0,700,,,,,
1661,"Galega officinalis",Specie,"(dal gr. gala = latte e \'ago\' = conduco, perché fu attribuita alla p. la virtù di aumentare la secrezione del latte).<br /><br />P. alta fino a 1 m.; glabra, con fg. grandi, imparipennate, a foglioline oblungo-lanceolate; legume cilindrico, glabro, lungo 2-3 cm., con strozzature tra i singoli semi. Nei prati e in luoghi erbosi, umidi.<br /><br />Questa specie non è indigena nella reg., nella quale è stata introdotta con sementi da prato provenienti dalla penisola e vi si è naturalizzata.In passato le furono attribuite svariate virtù medicinali (contro il vaiolo, la peste e il morso dei serpenti, oltre a quella di promuovere la produzione del latte e del sudore).",d31044dc374903f31bcd5b63e5d1ead0,703112,L.,Giugno,Agosto,0,700,,Capraggine,470,,
1660,Onobrychis,Genere,"(dal gr. onos = asino e \'brykein\' = divorare).",21b770df19ec381a730d87d6bb95f9d0,13466,Mill.,,,,,,,,,
1751,"Onobrychis viciaefolia",Specie,"Nei prati, dove viene seminata insieme a foraggere, e inselvatichita.",87f74c3d554d2e0fb98117ee595e8900,49944864,Scop.,Marzo,Agosto,0,1900,,Lupinella,483,,
1750,"Onobrychis montana",Specie,"Nei prati montani e sui pascoli alpini; soltanto su terreno calcareo-dolomitico.",c1925f902fe667aa61004fe9d3bf2d80,704039,"Lam. et DC.",Giugno,Agosto,,,,,,,
1749,"Onobrychis arenaria",Specie,"<div>In località asciutte e soleggiate.</div>",3c2413afb650ada87d311833e6fb07af,704030,Ser.,Marzo,Agosto,0,1000,,,,,
1659,"Hedysarum obscurum",Specie,"<div>(dal gr. hedys = dolce e \'aroma\' = odore).</div><div><br />F. eretto, alto 1-4 dm.; foglioline ovali o bislunghe, verdi-scure di sopra, pallide di sotto, stipole bifide, tra loro concresciute; fi. in racemi, cai. a imboccatura obliqua, vessillo più breve della carena; legume lungo 2-3,5 cm. con 2-5 articoli ovali. Nei pascoli alpini, dove costituisce una delle erbe più nutrienti per il bestiame; E.</div>",b89bde15ec11fadc0521d90df764e41d,,L.,Giugno,Agosto,,,,"Lupinella d'alpe",482,,
1658,"Cicer arietinum",Specie,"P. annua peloso-glandolosa, alta alcuni dm.; fg. con 7-15 foglioline, obovato-cuneate o ellittiche, seghettate; fi. solitari, ascellari, peduncolati, con cor. bianchiccia o lilla o porporina; legume lungo 2-3 cm., ovoideo-bislungo, peloso-glandoloso. In passato coltivato in più località della reg., ora di comparsa saltuaria o come relitto o come avventizi.",81fdeb3e7b6c48b3c04516beb8d30a9d,28158,L.,Marzo,Agosto,,,,Cece,,,
1657,"Hippocrepis comosa",Specie,"<div>(dal gr. krepìs = scarpa e \'hippos\' = cavallo, per gli articoli del legume ricurvi a ferro di cavallo).</div><div><br />F. prostrato-ascendenti: fg. con 7-15 foglioline obovate o più strette; fi. riuniti in 5-12 in ombrelle portate da peduncoli robusti c piuttosto lunghi. In luoghi sassosi e soleggiati, prevalentem. su terreno calcareo.</div><div> </div>",83abae1e7ab57781ea11d6def7f2b803,703956,L.,Marzo,Agosto,0,3000,,Sferra-cavallo,481,,
1656,Astragalus,Genere,"(dal gr. astràgalos = dado, per i semi angolosi di certe specie).<br /><br />Tutte le specie di Astragalus della reg. sono perenni.",278215580348a2813de49a628912f40f,47113496,L.,,,,,,,,,
1741,"Astragalus lapponicus",Specie,"Su detriti di roccia ± erbosi. Nell'Alta Val Venosta; sull'Alpe di Siusi; in Val Gardena; sotto la Malga di Fanes (Alta Val di Marebbe); sul Platzerberg (Alto Isarco).<br /><br />È p. acaule o quasi, con fg. portanti 9-15 paia di foglioline ovato-lanceolate, pelose, con racemo di pochi f. (3-5) su scapo lungo 2-6 cm., vessillo lungo il doppio della carena e legumi non penduli, rigonfi, a pilosità sericea: <em>A. triflorus</em> (Hoppe) Gams. Su terreni magri, erboso-sas-sosi; noto del Castello dei Camosci (Stenico), dei Monti Tombea e Bondol e dell'Alpe di Siusi; 6-7; E.",815e4bce87b3b5d82e79b812680bd084,704075,Burm,Giugno,Agosto,1900,3000,,,,,
1740,"Astragalus montanus",Specie,"Freq. sui pascoli dell'orizzonte montano sup. e del piano culminale.",22473005c51b764e478c83b6ee9b5cce,642876,L.,Giugno,Agosto,,,,,478,,
1739,"Astragalus campestris",Specie,"Sui pascoli sassosi alpini, non di rado tuttavia anche a quote inf..",06b6ea51f937ae16a7b0967fd3d4c39b,52203108,L.,Giugno,Agosto,,,,,477,,
1738,"Astragalus sericeus",Specie,"Nei pascoli montani e alpini; specialm. nell'A.A.: nel Tr. sul M. Tonale, in Val di Fassa e Val Duron; Giudicarie (Val di Fumo, Cima del Frate).",00832fa652053acc543d0f6e95cfa2b7,704072,Lam.,Maggio,Agosto,,,,,476,"(= Oxytropis halleri Bunge)",
1737,"Astragalus pilosus",Specie,"Nei campi arenosi e nel letto dei torrenti: verso nord., fino a Sluderno e a Bressanone.",99deeeab3f98629e024a1868aec3d75b,704078,L.,Giugno,Agosto,0,1000,,,475,,
1736,"Astragalus purpurascens",Specie,"propriam. si tratta della var. gremlii (Bum). Aschcrs.<br /><br />Su prati magri; 1000-1900 m ma non di rado anche assai più in basso; mancante su ampi tratti della reg. (Val Venosta, distretto di Trento. Valsugana. Valli del Noce e del Sarca).",5d6ea3a5f52d3a5fac17ab951262bde4,646005,Lam.,Marzo,Agosto,1000,1900,,,,,
1735,"Astragalus alpinus",Specie,"Su terreni erboso-sassosi.",cda432f84391f3ee23659f3249ca12f3,418736,L.,Giugno,Agosto,1000,3000,,,474,,
1733,"Astragalus onobrychis",Specie,"In luoghi erboso-sassosi; verso N. fino a Castel Riva (Reifenstein) presso Vipiteno (Kotula).",93d631dda86d24a390dcaf96dad51109,703082,L.,Marzo,Agosto,0,1900,,,,,
1732,"Astragalus australis",Specie,"Nei pascoli alpini sassosi.",13c75d30f294448272a1f701007d4a5e,704247,Lam.,Giugno,Agosto,,,,,,,
1731,"Astragalus monspessulanus",Specie,"In luoghi erbosi, aridi e soleggiati del Tr. occid. fin verso i 1000 m.",d0ddd1384b73373e0b95b4d3a8bbc2a7,703081,L.,Marzo,Agosto,,,,"Astragolo rosso",,,
1730,"Astragalus penduliflorus",Specie,"In prati e su pendii rupestri, ma erbosi, montano-alpino.",31aee8ce44f136ed27f98f9b9875b109,418735,Lam.,Giugno,Agosto,1000,3000,,,,,
1729,"Astragalus cicer",Specie,"Nei pascoli magri, lungo le strade campestri.",c4299dadba3cda620b5108359fa9517d,704253,L.,Maggio,Agosto,0,1000,,,473,,
1727,"Astragalus exscapus",Specie,"In luoghi erbosi e soleggiati della Val Venosta da Silandro alla Val di Sfida e a Malles fin verso i 1400 m.<br /><br />Ha pure f. brevissimo <em>A. depressus</em> L. Si distingue da <em>A. exscapus</em> per le foglioline obovate e le stipole libere; i fi. giallo-pallidi in breve racemo distintam. peduncolato e il legume glabro a maturità. Su pendii asciutti a suolo calcareo; 3-6; P. Noto con certezza soltanto di Stenico, del M. Spinale e del circondario di Primiero.",d8d5d32f4354506506a1489d96c838ba,703055,L.,Marzo,Agosto,,,,,,,
1726,"Astragalus glycyphyllos",Specie,"Freq. al margine dei campi e in luoghi crbosc-cespugliosi.",40601651acebe122bda97b8fa7ef91d7,704268,L.,Marzo,Agosto,0,1000,,"Liquirizia bastarda",472,,
1725,"Astragalus frigidus",Specie,"Nei pascoli alpini di Fassa e nell'A.A.",171ca5d4f28c6e648ec9b58baae179ba,704265,"A. Gray.",Giugno,Agosto,,,,,,,
1655,"Wistaria floribunda",Specie,"(dedicata a Gaspare Wister, rinomato anatomico di Filadelfia, vissuto dal 1761 al 1818).<br /><br />P. volubile, ornamentale, originaria della Cina, coltivata per rivestire chioschi e verande; Primaverile e spesso una seconda, ma assai più scarsa fioritura in estate.",d32311b4d6ef0e28a7dbe676b5442138,704192,DC.,Marzo,Agosto,,,,Glicine,,,
1654,"Trigonella caerulea",Specie,"(dal lat. trìgonum. = triangolo, per il contorno triangolare dei fi.).<br /><br />P. annua, intensam. odorosa, alta anche oltre 5 dm.; foglioline ellittiche o lanceolate, lunghe fino a 3 cm.; fi. cerulei, lunghi 5-8 mm., in infiorescenze lungam. peduncolate; legume ovale, eretto, rostrato. Coltivata negli orti e inselvatichita, specialm. nella parte sett. della reg.<br /><br />La p. disseccata e ridotta in polvere si aggiungeva in passato alla pasta del pane, per renderla aromatica; si usava pure per scacciare insetti molesti o parassiti,",30b6ffbd7d140328ec35c0cb75c8751e,644031,Ser.,Marzo,Agosto,,,,,455,,
1653,Melilotus,Genere,"(dal gr. meli = miele e \'lotos\', nome greco di diverse specie di Trifoglio).",7250e028cf14e139e3f23ec30e421260,28131,Hill.,,,,,,,,,
1692,"Melilotus officinalis",Specie,"C. in luoghi erbosi incolti e lungo le strade.<br /><br />Già rinvenuto come p. verosimilm. spontanea a Merano, presso Bolzano e a Stenico: <em>M. altissimus</em> Thuill. P. biennale con fi. gialli a carena lunga pressapoco come le ali e il vessillo; ov. brevem. peloso; legume con peli sparsi, acutam. carenato nel margine sup. In prati umidi, in vicinanza di fossi e canali; E.",14224ae76c0adc29ee8b759a82fcc640,704023,Lam.,Marzo,Agosto,0,1000,,"Vetturina gialla",459,,
1691,"Melilotus albus",Specie,"C. in luoghi arenosi, specialm. lungo i corsi d'acqua, gli argini ferroviari e al margine dei campi.",978515ccc48147d0072a2a132490721d,703240,Medic.,Marzo,Agosto,0,1000,,"Vetturina bianca",,,
1652,Medicago,Genere,"(dal lat. medica, nome della <em>M. sativa</em>, che si supponeva proveniente dalla Media).",acf72b2f6c969e1fbb52f5b221322618,27787,L.,,,,,,,,,
1690,"Medicago rigidula",Specie,"Nei vigneti, sui muri e lungo le strade del piano e dei colli nei dintorni di Trento e Rovereto.",c6bf1e60adc178cb96bb983c5c246197,703649,Desr.,Marzo,Maggio,,,,,,,
1689,"Medicago minima",Specie,"In luoghi erbosi asciutti specialm. nel Tr. centro-merid.; nell'A.A. nei dintorni di Bolzano e fino alla latitudine di Merano e Vipiteno.",9216b8d343d9dcd8227582c1cc9ee7e0,703643,Desr.,Marzo,Agosto,0,700,,,458,,
1688,"Medicago carstiensis",Specie,"Al margine dei campi e dei prati nella bassa Valsugana.",c049b571dd9246a3e4b4aaaae0a14681,704010,Wulf.,,,,,,,,,
1687,"Medicago hispida",Specie,"Su macerie e al margine di strade. Indicata di Bolognano (Arco). Povo, Tergine e S. Crostoforo.",ea3b986f4ba01a767d658f97a7f35929,50958411,Gärtn.,Marzo,Agosto,,,,,,,
1686,"Medicago orbicularis",Specie,"Al margine dei prati o dei campi del piano in Val d'Adige; verso nord fino a Bolzano.",b2545ccbdac34231505331ff7f317ee9,703647,All.,Marzo,Maggio,,,,,,,
1685,"Medicago lupulina",Specie,"C. in luoghi asciutti, nei campi, nei prati, lungo le strade, Dosso alto (verso Porta Manazzo) (Valsugana) a 1700 m.; Malga Vallazza (Rolle) a 1850 m.; Val d'Udai a 1800 m.",fe768a2a83dc35004a840afd43b8671f,646897,L.,Marzo,Novembre,0,2200,,"Trifoglio selvatico",457,,
